Accession,GenBank_RefSeq,Assembly,SRA_Accession,Organism_Name,Species,Genus,Genotype,Isolate,Length,Nuc_Completeness,Geo_Location,Host,Tissue_Specimen_Source,Submitters,Collection_Date,Release_Date,Molecule_type
PZ385162,GenBank,,,Orthohantavirus andesense,Orthohantavirus andesense,Orthohantavirus,,ANDV/Switzerland/Hu-3337/2026,3649,complete,Switzerland,Homo sapiens,,"Bloemberg,G., Chudzinski,V., Cordey,S., Eckerle,I., Huber,M., Laubscher,F., Perez-Rodriguez,F.-J., Pichler,I., Schibler,M., Thomasson,V., Ziltener,G., Zingg,W.",2026-05-04,2026-05-11,ssRNA(-)
PV544290,GenBank,,,Orthohantavirus chocloense,Orthohantavirus chocloense,Orthohantavirus,,Los_Santos_2016,3657,complete,Panama,Homo sapiens,blood,"Salazar,J.R., Gonzalez,C.M., Chavarria,O.A., Salinas,T.P., Gonzalez,P.E., Armien,B.G., Martinez,A.A.",2016,2025-12-01,ssRNA(-)
PV808474,GenBank,,,Orthohantavirus andesense,Orthohantavirus andesense,Orthohantavirus,,CHI-Hu13724_P1,3664,complete,Chile,Homo sapiens,,"Barrera,A., Ramos,H., Fuentes-Luppichini,E., Martinez-Valdebenito,C., Pradenas,J., Rogers,C., Palma,C., Campillo,C., Navarrete,M., Corre,N.L., Angulo,J., Ferres,M., Le Corre,N.",2024-07-24,2025-11-04,ssRNA(-)
PQ247660,GenBank,,,Orthohantavirus hantanense,Orthohantavirus hantanense,Orthohantavirus,,Aa22-65,3616,complete,South Korea: Inje,Apodemus agrarius,lung,"Park,K., Song,J.-W.",2022-04-20,2025-01-27,ssRNA(-)
OR915062,GenBank,,,Orthohantavirus puumalaense,Orthohantavirus puumalaense,Orthohantavirus,,Mittifjaerden,3566,complete,Sweden,Myodes glareolus,lung,"Rosenbaum,W., Bovinder Ylitalo,E., Castel,G., Sjodin,A., Larsson,P., Wigren Bystrom,J., Forsell,M.N.E., Ahlm,C., Pettersson,L., Tuiskunen Back,A., Tuiskunen Baeck,A.",2016-07,2024-04-15,ssRNA(-)
OP173267,GenBank,,,Orthohantavirus tulaense,Orthohantavirus tulaense,Orthohantavirus,,MarDFl03,3672,complete,Germany,Microtus arvalis,,"Labutin,A., Heckel,G.",2017,2024-03-28,ssRNA(-)
PP434893,GenBank,,,Ozark orthohantavirus,Orthohantavirus ozarkense,Orthohantavirus,,SIHI220,3690,complete,"USA: Benton County, AR",Sigmodon hispidus,,"Mull,N., Erdin,M., Smura,T., Sironen,T., Forbes,K.M.",2020-10-10,2024-03-11,ssRNA(-)
PP434896,GenBank,,,Ozark orthohantavirus,Orthohantavirus ozarkense,Orthohantavirus,,SIHI227,3709,complete,"USA: Benton County, AR",Sigmodon hispidus,,"Mull,N., Erdin,M., Smura,T., Sironen,T., Forbes,K.M.",2020-10-11,2024-03-11,ssRNA(-)
OR148903,GenBank,,,Limestone Canyon virus,Limestone Canyon virus,Orthohantavirus,,MSB332771,3591,complete,USA,Peromyscus boylii,lung,"Goodfellow,S.M., Nofchissey,R.A., Coan,K.E., Schwalm,K.C., Cook,J.A., Dunnum,J.L., Hanfelt-Goade,D., Dinwiddie,D.L., Domman,D.B., Dragoo,J.W., Morley,V.J., Bradfute,S.B.",2019-09-29,2023-07-26,ssRNA(-)
MW055918,GenBank,,,Orthohantavirus dobravaense,Orthohantavirus dobravaense,Orthohantavirus,,Turkey/Igneada/13Af/2009,3620,complete,Turkey,Apodemus flavicollis,lung,"Erdin,M., Polat,C., Irmak,S., Smura,T., Matur,F., Cogal,M., Cetintas,O., Sozen,M., Sironen,T., Oktem,M.A.",2009,2023-07-15,ssRNA(-)
OM677635,GenBank,,,Orthohantavirus dobravaense,Orthohantavirus dobravaense,Orthohantavirus,,21RS2853-23,3622,complete,Italy,Apodemus flavicollis,,"Leopardi,S., Drzewniokova,P., Baggieri,M., Marchi,A., Bucci,P., Bregoli,M., De Benedictis,P., Gobbo,F., Bellinati,L., Citterio,C., Monne,I., Pastori,A., Zamperin,G., Palumbo,E., Festa,F., Castellan,M., Zorzan,M., D'Ugo,E., Zucca,P., Terregino,C., Magurano,F., Schivo,A., Salviato,A., Fusaro,A., Milani,A.",2021-07-20,2022-07-19,ssRNA(-)
OM030306,GenBank,,,Wenzhou Niviventer niviventer orthohantavirus 1,Orthohantavirus dabieshanense,Orthohantavirus,,WZS_She,3602,complete,China,Niviventer niviventer,,"Tan,Z.-Z., Pan,Y.-F., Zhang,Y.-Z.",2016,2022-04-20,ssRNA(-)
OM030309,GenBank,,,Jingmen Rattus norvegicus orthohantavirus 1,Jingmen Rattus norvegicus orthohantavirus 1,Orthohantavirus,,SYS_HeJia,3627,complete,China,Rattus norvegicus,,"Tan,Z.-Z., Pan,Y.-F., Zhang,Y.-Z.",2016,2022-04-20,ssRNA(-)
OM030312,GenBank,,,Wufeng Chodsigoa smithii orthohantavirus 1,Orthohantavirus wufangense,Orthohantavirus,,WFS_ChangWei,3631,complete,China,Chodsigoa smithii,,"Tan,Z.-Z., Pan,Y.-F., Zhang,Y.-Z.",2016,2022-04-20,ssRNA(-)
OL871119,GenBank,,,Academ virus,Academ virus,Orthohantavirus,,Academ-Ta450/Russia/2017,3648,complete,Russia: Novosibirsk Region,Talpa altaica,lung,"Yashina,L.N., Panov,V.V., Abramov,S.A., Smetannikova,N.A., Luchnikova,E.M., Dupal,T.A., Krivopalov,A.V., Arai,S., Yanagihara,R.",2017-08,2022-03-08,ssRNA(-)
MK340903,GenBank,,,Altai virus,Altai virus,Orthohantavirus,,ALT_302/Russia,3614,complete,Russia: Republic Altai,Sorex araneus,lung,"Yashina,L.N., Smetannikova,N.A., Malyshev,B.S., Yashin,A.V.",2007-08,2020-11-30,ssRNA(-)
MN258191,GenBank,,,Orthohantavirus andesense,Orthohantavirus andesense,Orthohantavirus,,NRC-3/18_06/01/1997,3655,complete,Argentina,Homo sapiens,blood,"Martinez,V.P., Perez-Sautu,U., Alonso,D.O., Di Paola,N., Bellomo,C.M., Iglesias,A.A., Coelho,R.M., Periolo,N., Nagle,E.R., Chitty,J.A., Pratt,C.B., Wiley,M.R., Diaz,J., Biondo,E., Lewis,L., Anselmo,C., Pontoriero,F., Lavarra,E., Kuhn,J.H., Sanchez-Lockhart,M., Edelstein,A., Cisterna,D., Campos,J., Kaler,M., Rubinstein,A., Perandones,C., Palacios,G., Iglesias,A., Pratt,C.",,2020-09-30,ssRNA(-)
MN183138,GenBank,set:60465048f1032bff367f94ebc633c00712927696,,Orthohantavirus tulaense,Orthohantavirus tulaense,Orthohantavirus,,TOV.Xinjiang10,3681,complete,China,Microtus obscurus,,"Chen,J.T., Qin,J., Li,K., Xu,Q.Y., Wang,X.P., Plyusnin,A., Hou,W., Zhang,Y.Z., Chen,J.-T., Xu,Q.-Y., Wang,X.-P., Zhang,Y.-Z.",2016,2019-09-03,ssRNA(-)
MG717392,GenBank,set:daf0bb4fa35c57d665d95b55e58b86dca67b9cbb,,Orthohantavirus sinnombreense,Orthohantavirus sinnombreense,Orthohantavirus,,,3668,complete,"USA: Shelter Island, NY",Peromyscus leucopus,lung,"McMullan,L.K., Albarino,C.G., Ksiazek,T.G., Nichol,S.T., Spiropoulou,C.F.",1994-10,2018-02-12,ssRNA(-)
KT983772,GenBank,set:4766d769345397c02f2f05a2dbea50cb3eaf063e,,Choclo virus,Orthohantavirus chocloense,Orthohantavirus,,,3685,complete,Panama,Oligoryzomys fulvescens,,"Cajimat,M.N.B., Richter,M.H., Milazzo,M.L., Gerrard,S.R., Fulhorst,C.F., Koster,F.",2000-03-06,2017-12-31,ssRNA(-)
KX079469,GenBank,set:286c560852340d74461acaed23a8b00f6f62cd67,,Orthohantavirus seoulense,Orthohantavirus seoulense,Orthohantavirus,,IR473,3654,complete,United Kingdom,Rattus norvegicus,,"Lloyd,G., Bowen,E.T., Jones,N., Pendry,A., Miles,R.W., Lewandowski,K., Ottowell,L.J., Pullan,S.T., Bailey,D.",1984,2016-12-27,ssRNA(-)
KT899702,GenBank,set:44adca7554f19f1607b2cb35c2f6a06663682ad4,,Fugong virus,Orthohantavirus fugongense,Orthohantavirus,,FG10,3630,complete,China,Eothenomys eleusis,,"Ge,X.Y., Yang,W.H., Pan,H., Zhou,J.H., Han,X., Zhu,G.J., Desmond,J.S., Daszak,P., Shi,Z.L., Zhang,Y.Z., Ge,X.-Y., Yang,W.-H., Pang,H., Zhou,J.-H., Hang,X., Zhu,G.-J., Shi,Z.-L., Zhang,Y.-Z.",2012-08,2016-02-23,ssRNA(-)
KU204959,GenBank,set:982c292d5e0fdb9e80de6b2742a5881c94bb9e15,,Orthohantavirus seoulense,Orthohantavirus seoulense,Orthohantavirus,,,3650,complete,USA,Rattus norvegicus,,"Miles,R.W., Lewandowski,K., Atkinson,B., Pullan,S.T., Lloyd,G., Bailey,D., Ottowell,L., Pullan,S.",1984,2015-12-16,ssRNA(-)
KT885045,GenBank,set:bf0c38aa8f34e618379069fdba238e10fd2bb316,,Orthohantavirus sinnombreense,Orthohantavirus sinnombreense,Orthohantavirus,,,3696,complete,USA,Peromyscus maniculatus,,"Miles,R.W., Lewandowski,K.",2015,2015-10-13,ssRNA(-)
KT885051,GenBank,set:cd25f68338d6738bd03c5be59ea7f8ee41681559,,Orthohantavirus puumalaense,Orthohantavirus puumalaense,Orthohantavirus,,,3682,complete,Russia,Myodes glareolus,,"Miles,R.W., Lewandowski,K.",2015,2015-10-13,ssRNA(-)
KJ162397,GenBank,set:6b551b5cece48d9228e4eb92ab7328fb14c1ca43,,Orthohantavirus caobangense,Orthohantavirus caobangense,Orthohantavirus,,,3628,complete,China,Anourosorex squamipes,,"Arai,S., Gu,S.H., Kang,H.J., Yu,A., Yanagihara,R.",2006-04-26,2015-08-31,ssRNA(-)
KF494345,GenBank,set:70279005e8d36669fe165ec416cd5fc079734e28,,Necocli virus,Orthohantavirus sp. 'necocliense',Orthohantavirus,,,3637,complete,Colombia: Antioquia,Zygodontomys brevicauda,lung,"Montoya-Ruiz,C., Cajimat,M.N., Milazzo,M.L., Diaz,F.J., Rodas,J.D., Valbuena,G., Fulhorst,C.F., Cajimat,M.N.B.",2011-02-07,2015-08-29,ssRNA(-)
HM015219,GenBank,set:e5c19b2b01c7c12e3e17ae1815ee3267a71fbecb,,Rockport virus,Orthohantavirus rockportense,Orthohantavirus,,MSB57412,3647,complete,USA,Scalopus aquaticus,,"Kang,H.J., Bennett,S.N., Hope,A.G., Cook,J.A., Yanagihara,R., Bennet,S.N., Song,J.-W.",1986-10,2011-07-26,ssRNA(-)
HM756287,GenBank,set:106422242f9db1ae333a47c21ba728a9036e28ad,,Eothenomys miletus hantavirus LX309,Orthohantavirus luxiense,Orthohantavirus,,LX309,3663,complete,China,Eothenomys miletus,lung,"Zhang,Y., Yuan,J., Yang,X., Zhou,J., Yang,W., Peng,C., Zhang,H.L., Shi,Z., Zhang,Y.-Z., Yuan,J.-F., Yang,X.-L., Zhou,J.-H., Zhang,W.-H., Zhang,H.-L., Shi,Z.-L.",2009-09,2011-05-31,ssRNA(-)
FJ608550,GenBank,set:3eabf700f5b27c2c8309bd5bb59878bbe8128e33,,Rio Mamore hantavirus,Orthohantavirus mamorense,Orthohantavirus,,,3694,complete,Peru,Oligoryzomys microtis,,"Richter,M.H., Hanson,J.D., Cajimat,M.N., Milazzo,M.L., Fulhorst,C.F.",1996-04,2010-09-22,ssRNA(-)
EF990922,GenBank,set:79347cef9af62858077c65d79eb2380ee9a98166,,Hantaanvirus CGHu3614,Orthohantavirus hantanense,Orthohantavirus,,,3616,complete,China: Guizhou Province,Homo sapiens,,"Zou,Y., Hu,J., Wang,Z.X., Wang,D.M., Li,M.H., Ren,G.D., Duan,Z.X., Fu,Z.F., Plyusnin,A., Zhang,Y.Z., Yu,C., Zhou,J.Z.",,2008-03-03,ssRNA(-)
DQ284451,GenBank,set:53afa2bf2fe557f2f49c62cee584b52e0d75c4af,,Orthohantavirus delgaditoense,Orthohantavirus delgaditoense,Orthohantavirus,,,3675,complete,Venezuela,Sigmodon alstoni,lung,"Milazzo,M.L., Cajimat,M.N., Hanson,J.D., Bradley,R.D., Quintana,M., Sherman,C., Velasquez,R.T., Fulhorst,C.F., Cajimat,M.N.B.",,2006-12-01,ssRNA(-)
AY363179,GenBank,set:57fee3d522e603cd818e3cf004fbae7a05618b21,,Maporal virus,Orthohantavirus maporalense,Orthohantavirus,,,3684,complete,,,spleen,"Fulhorst,C.F., Cajimat,M.N., Utrera,A., Milazzo,M.L., Duno,G.M., Cajimat,M.N.B.",,2004-12-15,ssRNA(-)
